"","sensorId","cycle_id","cycle_step_id","resistancy_of_sensor","temperature","pressure","relative_humidity"
"77",1,"942","6",77552.257812,36.642921,1006.254028,38.363911
"78",1,"942","7",208341.8125,37.130554,1006.264404,38.079887
"79",1,"942","8",227808.671875,37.258751,1006.244812,37.797386
"80",1,"942","9",236982.1875,37.356777,1006.243286,37.488205
"81",1,"946","0",25710474,36.703247,1006.354065,37.327274
"82",1,"946","1",2137787,35.80088,1006.304382,38.050056
"83",1,"946","2",218896.96875,36.06229,1006.260742,38.108818
"84",1,"946","3",165161.296875,36.665543,1006.294495,38.259449
"85",1,"946","4",140891.578125,36.748493,1006.300354,38.072723
"86",1,"946","5",125551.742188,36.793736,1006.269836,37.953144
"87",1,"946","6",77906.265625,36.959633,1006.263977,37.912327
"88",1,"946","7",207455.421875,37.432186,1006.245544,37.721817
"89",1,"946","8",229957.328125,37.562893,1006.26532,37.386692
"90",1,"946","9",237642.140625,37.670979,1006.297607,37.07325
"91",1,"954","0",26330254,37.007393,1006.327576,36.935513
"92",1,"954","1",2122829.75,36.102505,1006.289062,37.627602
"93",1,"954","2",219318.90625,36.37397,1006.275696,37.728642
"94",1,"954","3",165321.28125,36.969688,1006.273193,37.830402
"95",1,"954","4",140775.359375,37.050121,1006.292847,37.720776
"96",1,"954","5",125644.171875,37.102905,1006.25293,37.519287
"97",1,"954","6",77552.257812,37.253719,1006.222412,37.512314
"98",1,"954","7",209235.796875,37.736332,1006.272766,37.323006
"99",1,"954","8",230890.640625,37.864525,1006.29718,36.994076
"100",1,"954","9",238973.15625,37.957527,1006.29248,36.68541
"101",1,"958","0",25635048,37.293938,1006.277222,36.536518
"102",1,"958","1",2121180.75,36.381512,1006.286072,37.28009
"103",1,"958","2",220737.234375,36.642921,1006.247009,37.356087
"104",1,"958","3",165964.34375,37.23864,1006.222656,37.469196
"105",1,"958","4",141124.59375,37.314049,1006.251648,37.317745
"106",1,"958","5",124908.515625,37.366833,1006.259644,37.116627
"107",1,"958","6",77411.554688,37.525188,1006.24646,37.14587
"108",1,"958","7",209750.109375,38.005287,1006.290344,36.962276
"109",1,"958","8",231674.203125,38.128456,1006.288513,36.621498
"110",1,"958","9",240997.875,38.226482,1006.277771,36.408131
"111",1,"966","0",25816820,37.562893,1006.32373,36.183247
"112",1,"966","1",2103209.25,36.640408,1006.296021,36.848312
"113",1,"966","2",219318.90625,36.906849,1006.229248,36.965813
"114",1,"966","3",165321.28125,37.507591,1006.281433,37.120289
"115",1,"966","4",139967.1875,37.585518,1006.286072,36.963417
"116",1,"966","5",124908.515625,37.623219,1006.304871,36.825863
"117",1,"966","6",78120.234375,37.789116,1006.28949,36.808613
"118",1,"966","7",208596.453125,38.269218,1006.325989,36.589672
"119",1,"966","8",231046.9375,38.392384,1006.348877,36.243546
"120",1,"966","9",240319.171875,38.482872,1006.336365,36.017941
"121",1,"970","0",25801574,37.809227,1006.348755,35.857349
"122",1,"970","1",2095140.625,36.879196,1006.288574,36.603374
"123",1,"970","2",219318.90625,37.158207,1006.254517,36.704353
"124",1,"970","3",165001.609375,37.748898,1006.319885,36.839626
"125",1,"970","4",139623.671875,37.819283,1006.342346,36.664413
"126",1,"970","5",124543.90625,37.867039,1006.333008,36.504559
"127",1,"970","6",77481.84375,38.030422,1006.318909,36.510555
"128",1,"970","7",210008.203125,38.500465,1006.322388,36.314186
"129",1,"970","8",230890.640625,38.626152,1006.324402,36.004009
"130",1,"970","9",240658.046875,38.711613,1006.321472,35.707588
"131",1,"978","0",25847368,38.048016,1006.354614,35.577919
"132",1,"978","1",2108080.25,37.112961,1006.28363,36.299294
"133",1,"978","2",219742.484375,37.391968,1006.254456,36.400005
"134",1,"978","3",166612.4375,37.970097,1006.305847,36.498093
"135",1,"978","4",140312.421875,38.048016,1006.322693,36.347504
"136",1,"978","5",124725.945312,38.095776,1006.324219,36.217297
"137",1,"978","6",77341.390625,38.259163,1006.295593,36.270313
"138",1,"978","7",209364.140625,38.724182,1006.332947,36.049908
"139",1,"978","8",231831.5625,38.842323,1006.350891,35.686375
"140",1,"978","9",240827.84375,38.935326,1006.372559,35.438099
"141",1,"982","0",25771136,38.251621,1006.394836,35.283318
"142",1,"982","1",2127792.25,37.329128,1006.318542,36.034752
"143",1,"982","2",220594.578125,37.59557,1006.282898,36.133877
"144",1,"982","3",165803.109375,38.188778,1006.329895,36.41581
"145",1,"982","4",140891.578125,38.264187,1006.342651,36.076664
"146",1,"982","5",124908.515625,38.304405,1006.330078,35.934029
"147",1,"982","6",76853.796875,38.470303,1006.331909,35.934269
"148",1,"982","7",210137.5,38.932812,1006.322449,35.737225
"149",1,"982","8",230267.59375,39.058495,1006.347229,35.451263
"150",1,"982","9",241338.671875,39.146473,1006.328674,35.161659
"151",1,"990","0",25908678,38.475334,1006.387939,34.991165
"152",1,"990","1",2109709,37.53273,1006.31012,35.698784
"153",1,"990","2",221023.09375,37.804199,1006.299988,35.915508
"154",1,"990","3",166449.9375,38.399925,1006.341614,35.967834
"155",1,"990","4",142064.375,38.470303,1006.347839,35.799129
"156",1,"990","5",125275.265625,38.510521,1006.345764,35.680145
"157",1,"990","6",77835.210938,38.661339,1006.326599,35.655224
"158",1,"990","7",210266.9375,39.133904,1006.325867,35.488667
"159",1,"990","8",234378.578125,39.244503,1006.345581,35.154507
"160",1,"990","9",243577.546875,39.334995,1006.354187,34.900661
"161",1,"994","0",26001190,38.663857,1006.419434,34.765678
"162",1,"994","1",2116249,37.723763,1006.371155,35.543385
"163",1,"994","2",222463.609375,37.985176,1006.328552,35.612244
"164",1,"994","3",166775.25,38.580906,1006.385864,35.72879
"165",1,"994","4",141946.21875,38.646259,1006.36969,35.58905
"166",1,"994","5",126295.015625,38.68145,1006.362976,35.440319
"167",1,"994","6",77552.257812,38.839806,1006.339722,35.451355
"168",1,"994","7",211964.390625,39.314888,1006.342896,35.249901
"169",1,"994","8",235348.203125,39.425484,1006.325317,34.945339
"170",1,"994","9",244274.8125,39.515976,1006.329956,34.685863
"171",1,"1002","0",25740770,38.824726,1006.423523,34.537472
"172",1,"1002","1",2131113.5,37.897202,1006.35907,35.327675
"173",1,"1002","2",221023.09375,38.168671,1006.30426,35.39159
"174",1,"1002","3",167265.59375,38.751831,1006.351257,35.506477
"175",1,"1002","4",141710.484375,38.812157,1006.335693,35.354599
"176",1,"1002","5",125736.742188,38.854889,1006.348267,35.195118
"177",1,"1002","6",77341.390625,39.023304,1006.332703,35.213005
"178",1,"1002","7",211308.296875,39.475758,1006.355347,35.01506
"179",1,"1002","8",235024.09375,39.596413,1006.337952,34.729408
"180",1,"1002","9",240488.5,39.689419,1006.360901,34.464596
"181",1,"1006","0",26156854,39.008221,1006.4021,34.300171
"182",1,"1006","1",2122829.75,38.055557,1006.384583,35.087154
"183",1,"1006","2",223045.09375,38.32703,1006.333008,35.150894
"184",1,"1006","3",167429.6875,38.915215,1006.402039,35.295254
"185",1,"1006","4",141828.25,38.9856,1006.379639,35.138725
"186",1,"1006","5",126015.257812,39.028328,1006.390442,35.002792
"187",1,"1006","6",78048.78125,39.184177,1006.343628,34.995876
"188",1,"1006","7",211177.5625,39.651714,1006.330078,34.811272
"189",1,"1006","8",236162.359375,39.764828,1006.332214,34.53091
"190",1,"1006","9",244976.078125,39.850292,1006.330688,34.259686
"191",1,"1014","0",25104770,39.136417,1006.372559,34.115528
"192",1,"1014","1",2093534.375,38.211403,1006.331238,34.90498
"193",1,"1014","2",220025.78125,38.490414,1006.318359,34.969383
"194",1,"1014","3",166612.4375,39.086143,1006.345886,35.090847
"195",1,"1014","4",141007.984375,39.138931,1006.351746,34.932587
"196",1,"1014","5",125091.617188,39.174122,1006.339844,34.778442
"197",1,"1014","6",77906.265625,39.334995,1006.332764,34.801243
"198",1,"1014","7",211308.296875,39.797508,1006.305298,34.63953
"199",1,"1014","8",235348.203125,39.90308,1006.31842,34.300198
"200",1,"1014","9",243577.546875,39.986031,1006.314514,34.075615
"201",1,"1018","0",23133074,39.239475,1006.396179,33.916801
"202",1,"1018","1",2014756.5,38.367245,1006.359436,34.722908
"203",1,"1018","2",215988.1875,38.626152,1006.329773,34.820107
"204",1,"1018","3",163421.640625,39.219368,1006.359924,34.923538
"205",1,"1018","4",139509.53125,39.279694,1006.356689,34.760338
"206",1,"1018","5",124543.90625,39.322426,1006.374573,34.630463
"207",1,"1018","6",77201.445312,39.478271,1006.327393,34.629311
"208",1,"1018","7",211046.984375,39.938271,1006.325867,34.432297
"209",1,"1018","8",235348.203125,40.04636,1006.344727,34.15184
"210",1,"1018","9",240658.046875,40.131824,1006.318054,33.886887
"211",1,"1026","0",25635048,39.458164,1006.365784,33.718506
"212",1,"1026","1",2122829.75,38.500465,1006.356079,34.666862
"213",1,"1026","2",221023.09375,38.769428,1006.347839,34.625015
"214",1,"1026","3",166938.375,39.355103,1006.381287,34.715687
"215",1,"1026","4",141946.21875,39.417946,1006.359192,34.587933
"216",1,"1026","5",125829.445312,39.453133,1006.352234,34.434021
"217",1,"1026","6",77552.257812,39.619038,1006.360535,34.422207
"218",1,"1026","7",211701.46875,40.079033,1006.401306,34.271915
"219",1,"1026","8",233576.640625,40.189636,1006.402893,33.974419
"220",1,"1026","9",242884.25,40.265049,1006.389954,33.696991
"221",1,"1030","0",25939442,39.583843,1006.441956,33.580441
"222",1,"1030","1",2116249,38.623634,1006.403748,34.219505
"223",1,"1030","2",221597.0625,38.897621,1006.403564,34.445972
"224",1,"1030","3",166612.4375,39.478271,1006.364685,34.570904
"225",1,"1030","4",141241.375,39.543629,1006.378357,34.408482
"226",1,"1030","5",125551.742188,39.578819,1006.376831,34.266354
"227",1,"1030","6",77411.554688,39.739693,1006.357422,34.283138
"228",1,"1030","7",211439.1875,40.199692,1006.369263,34.097851
"229",1,"1030","8",235673.1875,40.312809,1006.383911,33.795017
"230",1,"1030","9",243230.40625,40.390732,1006.406982,33.547131
"231",1,"1038","0",26001190,39.712044,1006.433289,33.402084
"232",1,"1038","1",2122829.75,38.744289,1006.413574,34.202911
"233",1,"1038","2",222174,39.025818,1006.361633,34.313652
"234",1,"1038","3",167101.828125,39.614006,1006.380615,34.415844
"235",1,"1038","4",141828.25,39.669308,1006.353271,34.26413
"236",1,"1038","5",125275.265625,39.701988,1006.39032,34.110176
"237",1,"1038","6",77271.351562,39.860348,1006.357727,34.132469
"238",1,"1038","7",213022.671875,40.322861,1006.394836,33.941643
"239",1,"1038","8",234539.625,40.423409,1006.392456,33.666794
"240",1,"1038","9",243925.671875,40.506359,1006.393494,33.40213
"241",1,"1043","0",26141204,39.747231,1006.40155,33.214394
"242",1,"1043","1",2058808.75,38.849861,1006.412842,34.074242
"243",1,"1043","2",217640.8125,39.128876,1006.356873,34.178776
"244",1,"1043","3",164683.171875,39.719582,1006.385193,34.281033
"245",1,"1043","4",140312.421875,39.779911,1006.387024,34.11245
"246",1,"1043","5",124725.945312,39.812588,1006.39563,33.970245
"247",1,"1043","6",76715.609375,39.973461,1006.374023,34.010223
"248",1,"1043","7",210137.5,40.43095,1006.388672,33.789783
"249",1,"1043","8",235348.203125,40.534008,1006.383179,33.410778
"250",1,"1043","9",244449.75,40.609421,1006.396851,33.296547
"251",1,"1050","0",26156854,39.930729,1006.44342,33.099808
"252",1,"1050","1",2111340.25,38.970516,1006.461609,33.947182
"253",1,"1050","2",221597.0625,39.244503,1006.409485,34.051079
"254",1,"1050","3",168255.015625,39.822639,1006.408386,34.116894
"255",1,"1050","4",142301.28125,39.877941,1006.39325,33.959553
"256",1,"1050","5",126015.257812,39.918159,1006.399841,33.824043
"257",1,"1050","6",77977.460938,40.074009,1006.389587,33.840157
"258",1,"1050","7",211964.390625,40.536522,1006.428284,33.643562
"259",1,"1050","8",236489.609375,40.632042,1006.39801,33.362743
"260",1,"1050","9",242884.25,40.714996,1006.432739,33.115833
"261",1,"1056","0",26188212,40.033791,1006.455933,32.977108
"262",1,"1056","1",2134445,39.076088,1006.441406,33.84766
"263",1,"1056","2",223629.609375,39.345051,1006.396912,33.863747
"264",1,"1056","3",168421.046875,39.930729,1006.407776,33.982491
"265",1,"1056","4",142897.015625,39.978489,1006.405396,33.818645
"266",1,"1056","5",127141.789062,40.016193,1006.398987,33.694584
"267",1,"1056","6",76715.609375,40.179585,1006.372375,33.717255
"268",1,"1056","7",210526.3125,40.632042,1006.399902,33.502205
"269",1,"1056","8",236817.765625,40.735104,1006.403198,33.216522
"270",1,"1056","9",245858.34375,40.820568,1006.441956,32.975819
"271",1,"1062","0",26314394,40.1092,1006.444824,32.822735
"272",1,"1062","1",2146188,39.164066,1006.426331,33.659294
"273",1,"1062","2",224364.59375,39.435539,1006.370056,33.751038
"274",1,"1062","3",168754.125,40.023735,1006.421875,33.846596
"275",1,"1062","4",142777.46875,40.071495,1006.40332,33.711918
"276",1,"1062","5",126764.046875,40.101662,1006.398865,33.569714
"277",1,"1062","6",77764.273438,40.275101,1006.406311,33.57011
"278",1,"1062","7",212492.21875,40.714996,1006.402466,33.429359
"279",1,"1062","8",237146.828125,40.82811,1006.427551,33.046165
"280",1,"1062","9",246568.75,40.913578,1006.453796,32.840401
"281",1,"1069","0",22653302,40.099144,1006.444519,32.677219
"282",1,"1069","1",2037304.125,39.249531,1006.416077,33.546207
"283",1,"1069","2",216261.875,39.523518,1006.386597,33.638111
"284",1,"1069","3",164207.828125,40.104172,1006.408264,33.721104
"285",1,"1069","4",139395.59375,40.164497,1006.408325,33.570362
"286",1,"1069","5",124181.421875,40.189636,1006.388672,33.433537
"287",1,"1069","6",75896.828125,40.360565,1006.422241,33.439449
"288",1,"1069","7",211701.46875,40.818058,1006.443176,33.271454
"289",1,"1069","8",235024.09375,40.916088,1006.452637,32.973938
"290",1,"1069","9",246568.75,40.996529,1006.467163,32.738766
"291",1,"1074","0",26251152,40.297722,1006.490906,32.610516
"292",1,"1074","1",2151260.5,39.327454,1006.430603,33.43821
"293",1,"1074","2",224070.015625,39.611496,1006.40332,33.51363
"294",1,"1074","3",167594.109375,40.197178,1006.420532,33.620216
"295",1,"1074","4",142658.125,40.244938,1006.428406,33.462433
"296",1,"1074","5",127236.578125,40.280128,1006.43396,33.332508
"297",1,"1074","6",77131.664062,40.43095,1006.408264,33.295704
"298",1,"1074","7",211177.5625,40.895981,1006.468079,33.145901
"299",1,"1074","8",236982.1875,40.996529,1006.470764,32.866192
"300",1,"1074","9",248724.796875,41.06691,1006.456543,32.624332
"301",1,"1081","0",26425806,40.38319,1006.490845,32.509346
"302",1,"1081","1",2187450,39.402863,1006.427002,33.318401
"303",1,"1081","2",225104.421875,39.684391,1006.379517,33.405056
"304",1,"1081","3",170269.375,40.277615,1006.428162,33.500641
"305",1,"1081","4",143377.203125,40.327888,1006.424377,33.354813
"306",1,"1081","5",127047.148438,40.358055,1006.444763,33.218639
"307",1,"1081","6",77201.445312,40.518929,1006.415771,33.200241
"308",1,"1081","7",213689.484375,40.973904,1006.457214,33.026215
"309",1,"1081","8",238639.015625,41.074455,1006.449219,32.758232
"310",1,"1081","9",248182.265625,41.154892,1006.447693,32.500149
"311",1,"1086","0",26377944,40.463627,1006.487854,32.378853
"312",1,"1086","1",2180463.25,39.488327,1006.425354,33.193878
"313",1,"1086","2",225401.71875,39.764828,1006.385681,33.285721
"314",1,"1086","3",168089.296875,40.353024,1006.447327,33.374802
"315",1,"1086","4",143739.46875,40.400784,1006.460632,33.223
"316",1,"1086","5",127712.648438,40.43095,1006.465149,33.081112
"317",1,"1086","6",77481.84375,40.5868,1006.409973,33.108566
"318",1,"1086","7",213288.890625,41.051826,1006.462402,32.929764
"319",1,"1086","8",238472.28125,41.147346,1006.456909,32.638233
"320",1,"1086","9",247642.078125,41.217735,1006.444519,32.41396
"321",1,"1094","0",26409832,40.536522,1006.50116,32.26498
"322",1,"1094","1",2196246.75,39.571278,1006.424988,33.103889
"323",1,"1094","2",225699.796875,39.840237,1006.363953,33.177502
"324",1,"1094","3",168921.140625,40.43095,1006.449097,33.284096
"325",1,"1094","4",144347.328125,40.483738,1006.459961,33.12706
"326",1,"1094","5",128385.15625,40.501335,1006.444092,32.978168
"327",1,"1094","6",76992.484375,40.662209,1006.416687,32.98291
"328",1,"1094","7",212889.8125,41.122215,1006.466003,32.797825
"329",1,"1094","8",240319.171875,41.222759,1006.443665,32.547466
"330",1,"1094","9",248906.171875,41.293144,1006.418701,32.294395
"331",1,"1098","0",30062386,40.858276,1006.513733,32.198997
"332",1,"1098","1",2139462,39.629093,1006.423035,33.028736
"333",1,"1098","2",223923.03125,39.898052,1006.384949,33.09071
"334",1,"1098","3",169424.21875,40.49128,1006.459717,33.267052
"335",1,"1098","4",143497.765625,40.54155,1006.440002,33.063377
"336",1,"1098","5",127426.578125,40.566689,1006.416687,32.87476
"337",1,"1098","6",77835.210938,40.722538,1006.398621,32.884754
"338",1,"1098","7",213022.671875,41.182541,1006.442688,32.746006
"339",1,"1098","8",238805.96875,41.280575,1006.425232,32.443394
"340",1,"1098","9",248724.796875,41.353474,1006.427429,32.208023
"341",1,"1106","0",26667752,40.667236,1006.508423,32.058941
"342",1,"1106","1",2198014.5,39.69696,1006.469116,32.954617
"343",1,"1106","2",228265.71875,39.965919,1006.40802,33.062851
"344",1,"1106","3",170439.421875,40.554119,1006.460205,33.087845
"345",1,"1106","4",144591.921875,40.606907,1006.467468,32.930954
"346",1,"1106","5",129653.078125,40.632042,1006.456787,32.782963
"347",1,"1106","6",78120.234375,40.790405,1006.439331,32.793182
"348",1,"1106","7",215715.1875,41.245384,1006.453674,32.624977
"349",1,"1106","8",237973.5,41.353474,1006.454102,32.335106
"350",1,"1106","9",249269.71875,41.418831,1006.437073,32.104858
"351",1,"1110","0",26733020,40.73259,1006.511047,31.984776
"352",1,"1110","1",2194481.75,39.757286,1006.430237,32.810398
"353",1,"1110","2",227051,40.036304,1006.422607,32.896351
"354",1,"1110","3",171639.296875,40.621986,1006.47406,32.996212
"355",1,"1110","4",145578.625,40.667236,1006.439148,32.838619
"356",1,"1110","5",129064.78125,40.692371,1006.461914,32.708046
"357",1,"1110","6",77764.273438,40.850735,1006.433899,32.724033
"358",1,"1110","7",213422.265625,41.308224,1006.439575,32.521362
"359",1,"1110","8",239308.25,41.413799,1006.450317,32.312256
"360",1,"1110","9",248543.6875,41.486698,1006.47937,32.019299
"361",1,"1118","0",23531778,40.689857,1006.509583,31.876923
"362",1,"1118","1",2116249,39.815102,1006.453003,32.723778
"363",1,"1118","2",221453.28125,40.086575,1006.434875,32.820457
"364",1,"1118","3",166775.25,40.68232,1006.465393,32.915428
"365",1,"1118","4",142064.375,40.73008,1006.481995,32.746567
"366",1,"1118","5",127047.148438,40.752701,1006.488464,32.61002
"367",1,"1118","6",76715.609375,40.92363,1006.468323,32.638805
"368",1,"1118","7",213288.890625,41.376095,1006.46405,32.447212
"369",1,"1118","8",238973.15625,41.471615,1006.460205,32.162079
"370",1,"1118","9",249269.71875,41.552055,1006.492371,31.927744
"371",1,"1122","0",24554514,40.752701,1006.483276,31.802576
"372",1,"1122","1",2095140.625,39.870399,1006.44696,32.648479
"373",1,"1122","2",221309.703125,40.139366,1006.41748,32.739056
"374",1,"1122","3",166775.25,40.73008,1006.462585,32.816029
"375",1,"1122","4",142658.125,40.78035,1006.463989,32.693779
"376",1,"1122","5",127331.507812,40.810516,1006.475525,32.534897
"377",1,"1122","6",77131.664062,40.97139,1006.462158,32.551079
"378",1,"1122","7",214360.484375,41.416313,1006.427612,32.364529
"379",1,"1122","8",240150.09375,41.519375,1006.444763,32.016777
"380",1,"1122","9",249087.8125,41.597301,1006.433899,31.851528
"381",1,"1130","0",26457812,40.908546,1006.506042,31.725897
"382",1,"1130","1",2187450,39.925701,1006.45636,32.573204
"383",1,"1130","2",227808.671875,40.202206,1006.433899,32.647133
"384",1,"1130","3",171294.75,40.790405,1006.487427,32.729515
"385",1,"1130","4",145827.40625,40.838165,1006.484558,32.59549
"386",1,"1130","5",128481.804688,40.860786,1006.476868,32.459042
"387",1,"1130","6",77764.273438,41.021664,1006.484741,32.46941
"388",1,"1130","7",214495.1875,41.474129,1006.483826,32.2663
"389",1,"1130","8",239644.28125,41.582222,1006.503784,31.999958
"390",1,"1130","9",248362.84375,41.645061,1006.482727,31.79286
"391",1,"1134","0",26393878,40.958824,1006.541443,31.644583
"392",1,"1134","1",2194481.75,39.970947,1006.451782,32.50848
"393",1,"1134","2",227202.125,40.247452,1006.416626,32.547707
"394",1,"1134","3",171294.75,40.835651,1006.460999,32.676216
"395",1,"1134","4",144714.53125,40.883411,1006.477966,32.513325
"396",1,"1134","5",129064.78125,40.908546,1006.481201,32.371403
"397",1,"1134","6",77481.84375,41.071938,1006.464844,32.376217
"398",1,"1134","7",215442.875,41.521889,1006.448975,32.207531
"399",1,"1134","8",241680.4375,41.619926,1006.465149,31.934488
"400",1,"1134","9",250918.890625,41.690308,1006.491699,31.699398
"401",1,"1142","0",26651484,40.999043,1006.561951,31.568062
"402",1,"1142","1",2224877.75,40.018707,1006.46344,32.397892
"403",1,"1142","2",227960.8125,40.305264,1006.450073,32.472672
"404",1,"1142","3",172506.734375,40.880898,1006.484558,32.582447
"405",1,"1142","4",146453.09375,40.92363,1006.491455,32.430676
"406",1,"1142","5",129850.367188,40.956306,1006.510498,32.283794
"407",1,"1142","6",77835.210938,41.117184,1006.491699,32.294109
"408",1,"1142","7",216261.875,41.567139,1006.468811,32.136974
"409",1,"1142","8",240488.5,41.657631,1006.461914,31.880566
"410",1,"1142","9",250918.890625,41.728016,1006.4245,31.628258
"411",1,"1146","0",26930758,41.046803,1006.548584,31.515285
"412",1,"1146","1",2226692,40.051384,1006.447083,32.337727
"413",1,"1146","2",228877.96875,40.340458,1006.451843,32.441563
"414",1,"1146","3",173207.03125,40.92363,1006.475464,32.528923
"415",1,"1146","4",146327.515625,40.963848,1006.490662,32.342289
"416",1,"1146","5",131046.835938,40.994015,1006.504028,32.235611
"417",1,"1146","6",78263.53125,41.144836,1006.458191,32.233364
"418",1,"1146","7",217640.8125,41.597301,1006.473022,32.064941
"419",1,"1146","8",243057.203125,41.692822,1006.426392,31.791828
"420",1,"1146","9",251658.890625,41.770748,1006.454407,31.523113
"421",1,"1154","0",23455978,40.953796,1006.518799,31.43726
"422",1,"1154","1",2117890.5,40.091606,1006.469604,32.278332
"423",1,"1154","2",223045.09375,40.378162,1006.466797,32.376083
"424",1,"1154","3",168255.015625,40.966362,1006.500183,32.458076
"425",1,"1154","4",144469.53125,41.009098,1006.517761,32.300617
"426",1,"1154","5",128772.632812,41.024178,1006.501404,32.16938
"427",1,"1154","6",76784.640625,41.182541,1006.467651,32.190945
"428",1,"1154","7",214630.0625,41.645061,1006.496948,32.017754
"429",1,"1154","8",240658.046875,41.73304,1006.459351,31.715139
"430",1,"1154","9",251473.484375,41.803429,1006.450317,31.457291
"431",1,"1158","0",24254626,41.01915,1006.539368,31.357534
