"","sensorId","cycle_id","cycle_step_id","resistancy_of_sensor","temperature","pressure","relative_humidity"
"77","9","719","6",146831.09375,38.236538,991.704285,27.608103
"78","9","719","7",385179.625,38.71664,991.737793,27.482494
"79","9","719","8",431976.375,38.834782,991.726685,27.236708
"80","9","719","9",451101.3125,38.940353,991.711243,27.017912
"81","9","723","0",85139328,38.264187,991.760925,26.888517
"82","9","723","1",10399238,37.324104,991.686096,27.346489
"83","9","723","2",681077.5,37.600597,991.699402,27.431143
"84","9","723","3",510087.1875,38.191292,991.706238,27.44842
"85","9","723","4",421572.65625,38.271729,991.719849,27.377491
"86","9","723","5",359929.6875,38.319489,991.716614,27.270439
"87","9","723","6",146327.515625,38.480358,991.703247,27.295313
"88","9","723","7",388467.375,38.962975,991.722473,27.142056
"89","9","723","8",440335.40625,39.086143,991.72821,26.908169
"90","9","723","9",460535.1875,39.181664,991.735535,26.699923
"91","9","731","0",85305568,38.508007,991.76886,26.593485
"92","9","731","1",10479053,37.572945,991.708313,27.090466
"93","9","731","2",681077.5,37.8419,991.675781,27.163147
"94","9","731","3",506304.09375,38.450195,991.722412,27.25939
"95","9","731","4",418215.21875,38.52309,991.729187,27.154522
"96","9","731","5",357666.78125,38.565823,991.741089,27.047136
"97","9","731","6",147592.96875,38.721668,991.733398,27.027077
"98","9","731","7",380881.53125,39.211826,991.714722,26.907732
"99","9","731","8",437513.34375,39.329967,991.717407,26.679161
"100","9","731","9",464609.8125,39.405376,991.694275,26.43066
"101","9","735","0",85305568,38.719154,991.766602,26.329193
"102","9","735","1",10330391,37.786602,991.732239,26.792969
"103","9","735","2",673684.1875,38.053047,991.679443,26.837494
"104","9","735","3",505554.1875,38.646259,991.740356,26.937456
"105","9","735","4",418985.28125,38.71664,991.744873,26.826973
"106","9","735","5",356173.90625,38.751831,991.739197,26.69697
"107","9","735","6",148362.796875,38.915215,991.687012,26.732885
"108","9","735","7",388688.5625,39.382755,991.700684,26.594923
"109","9","735","8",443770.3125,39.505924,991.722107,26.328377
"110","9","735","9",465243.0625,39.591385,991.711487,26.164053
"111","9","743","0",86487624,38.905163,991.773743,26.018969
"112","9","743","1",10469010,37.962555,991.718506,26.597635
"113","9","743","2",677696.875,38.234024,991.693176,26.587156
"114","9","743","3",506679.875,38.829754,991.732788,26.692448
"115","9","743","4",421312.5,38.907677,991.722717,26.588243
"116","9","743","5",359550.5625,38.950409,991.730835,26.387125
"117","9","743","6",147338.125,39.108768,991.7005,26.483326
"118","9","743","7",389353.625,39.583843,991.702942,26.345953
"119","9","743","8",442619.40625,39.707012,991.718811,26.05759
"120","9","743","9",463663.125,39.789967,991.69873,25.926373
"121","9","747","0",86146568,39.091171,991.759277,25.797272
"122","9","747","1",10369620,38.168671,991.724792,26.316645
"123","9","747","2",673020.0625,38.445168,991.705444,26.383743
"124","9","747","3",501837.78125,39.040901,991.730286,26.494246
"125","9","747","4",417703.4375,39.121334,991.731201,26.384796
"126","9","747","5",355802.65625,39.161552,991.737,26.244408
"127","9","747","6",147084.171875,39.309856,991.66925,26.278851
"128","9","747","7",388688.5625,39.794991,991.696167,26.142267
"129","9","747","8",443482.03125,39.913136,991.719849,25.925489
"130","9","747","9",463034.125,40.003624,991.726013,25.728727
"131","9","755","0",86061720,39.307346,991.760986,25.611217
"132","9","755","1",10252816,38.387356,991.740295,26.086584
"133","9","755","2",670376.4375,38.653801,991.72583,26.163696
"134","9","755","3",502206.96875,39.244503,991.697693,26.273411
"135","9","755","4",416683.625,39.32494,991.712952,26.175093
"136","9","755","5",352132.0625,39.357616,991.708435,26.067339
"137","9","755","6",147592.96875,39.523518,991.666687,26.152891
"138","9","755","7",390243.90625,39.993568,991.70105,25.959755
"139","9","755","8",446090.1875,40.1092,991.697571,25.737394
"140","9","755","9",465878.0625,40.199692,991.710632,25.524242
"141","9","759","0",88056432,39.521004,991.757019,25.397552
"142","9","759","1",10243201,38.565823,991.753418,25.875423
"143","9","759","2",663212.4375,38.829754,991.684998,25.880514
"144","9","759","3",501101.0625,39.42046,991.697083,26.055971
"145","9","759","4",414407.125,39.495869,991.704224,25.929726
"146","9","759","5",352860.09375,39.541115,991.728638,25.845186
"147","9","759","6",146077.03125,39.694447,991.681091,25.835724
"148","9","759","7",392713.3125,40.169529,991.71582,25.725796
"149","9","759","8",442332.625,40.285156,991.730042,25.49815
"150","9","759","9",470696.40625,40.375648,991.736023,25.318251
"151","9","767","0",88412816,39.691933,991.771057,25.186071
"152","9","767","1",10272100,38.731724,991.715942,25.707388
"153","9","767","2",665151,39.013248,991.684204,25.779882
"154","9","767","3",497449.59375,39.603954,991.706604,25.872417
"155","9","767","4",413153.125,39.676849,991.738037,25.75156
"156","9","767","5",351045.59375,39.709526,991.710388,25.649523
"157","9","767","6",145207.03125,39.862862,991.697998,25.656548
"158","9","767","7",390020.9375,40.330402,991.716919,25.512859
"159","9","767","8",443770.3125,40.43095,991.710632,25.366783
"160","9","767","9",469724.78125,40.508873,991.723206,25.097961
"161","9","771","0",89316528,39.830181,991.766724,24.928272
"162","9","771","1",10110460,38.857403,991.746948,25.50322
"163","9","771","2",665151,39.136417,991.696838,25.597311
"164","9","771","3",497812.34375,39.732151,991.70575,25.684437
"165","9","771","4",412653.625,39.800018,991.705994,25.568777
"166","9","771","5",351769.15625,39.837723,991.718323,25.456228
"167","9","771","6",147084.171875,39.993568,991.68866,25.468899
"168","9","771","7",391811.75,40.466141,991.711792,25.358627
"169","9","771","8",449319.875,40.569202,991.718079,25.124819
"170","9","771","9",473635.53125,40.657181,991.723633,24.955992
"171","9","779","0",89683200,39.983517,991.786255,24.836327
"172","9","779","1",10138614,39.005707,991.730774,25.344955
"173","9","779","2",663212.4375,39.267128,991.675354,25.420984
"174","9","779","3",493850.96875,39.867889,991.709717,25.497213
"175","9","779","4",411658.28125,39.930729,991.712585,25.408749
"176","9","779","5",350684.9375,39.968437,991.719482,25.307285
"177","9","779","6",146327.515625,40.126793,991.692017,25.303595
"178","9","779","7",393619.0625,40.594337,991.722839,25.192862
"179","9","779","8",451997.34375,40.697399,991.723816,24.992193
"180","9","779","9",472651.75,40.78035,991.733582,24.806581
"181","9","783","0",89683200,40.099144,991.766785,24.681133
"182","9","783","1",10091777,39.141441,991.726257,25.229654
"183","9","783","2",659368.9375,39.415428,991.650146,25.290117
"184","9","783","3",494566.53125,40.016193,991.719482,25.410179
"185","9","783","4",408945.6875,40.079033,991.695679,25.310734
"186","9","783","5",351769.15625,40.119255,991.713562,25.198509
"187","9","783","6",145578.625,40.277615,991.691406,25.200285
"188","9","783","7",392713.3125,40.740131,991.726257,25.0891
"189","9","783","8",446966.375,40.858276,991.769043,25.060118
"190","9","783","9",472651.75,40.943741,991.756226,24.676905
"191","9","791","0",89867672,40.199692,991.755127,24.557682
"192","9","791","1",9935719,39.27718,991.748169,25.065039
"193","9","791","2",647486.5625,39.548653,991.659058,25.119673
"194","9","791","3",486807.6875,40.139366,991.706787,25.25511
"195","9","791","4",409190.8125,40.212257,991.718323,25.129053
"196","9","791","5",344665.09375,40.242424,991.715149,25.010618
"197","9","791","6",144714.53125,40.403297,991.698486,25.02902
"198","9","791","7",390020.9375,40.865818,991.733032,24.912281
"199","9","791","8",449024.34375,40.97139,991.729187,24.706545
"200","9","791","9",471998.15625,41.056858,991.764282,24.22014
"201","9","795","0",88952832,40.345482,991.773193,24.383152
"202","9","795","1",10185887,39.375214,991.70636,24.913952
"203","9","795","2",657463.875,39.656742,991.680969,24.996675
"204","9","795","3",490304.03125,40.25248,991.71521,25.088327
"205","9","795","4",410667.75,40.320351,991.738342,25.005888
"206","9","795","5",348892.6875,40.342972,991.71582,24.8979
"207","9","795","6",145207.03125,40.498817,991.696289,24.89938
"208","9","795","7",392262.03125,40.97139,991.752319,24.783401
"209","9","795","8",450208.84375,41.081993,991.718872,24.605598
"210","9","795","9",474623.40625,41.154892,991.716064,24.392078
"211","9","803","0",90425664,40.463627,991.771606,24.272139
"212","9","803","1",10272100,39.475758,991.705811,24.80695
"213","9","803","2",657463.875,39.754772,991.677917,24.861973
"214","9","803","3",491716.6875,40.342972,991.71936,24.974752
"215","9","803","4",415668.75,40.405815,991.727295,24.869991
"216","9","803","5",348180.90625,40.438492,991.721008,24.768358
"217","9","803","6",146077.03125,40.594337,991.703247,24.775284
"218","9","803","7",394529,41.0644,991.740784,24.670044
"219","9","803","8",449615.8125,41.180027,991.718811,24.45982
"220","9","803","9",475284.28125,41.260464,991.706787,24.290842
"221","9","807","0",86231576,40.528984,991.737488,24.178894
"222","9","807","1",10129212,39.573792,991.69043,24.759983
"223","9","807","2",656831.3125,39.850292,991.653259,24.776426
"224","9","807","3",491716.6875,40.446033,991.708008,24.867714
"225","9","807","4",406510.53125,40.508873,991.714172,24.762991
"226","9","807","5",350325,40.54155,991.702576,24.672375
"227","9","807","6",145827.40625,40.699913,991.694031,24.673981
"228","9","807","7",396822.3125,41.15992,991.70459,24.403433
"229","9","807","8",451399.59375,41.270519,991.674683,24.346405
"230","9","807","9",476611.59375,41.353474,991.698364,24.183182
"231","9","815","0",90613208,40.662209,991.747559,24.080032
"232","9","815","1",10252816,39.676849,991.690063,24.614929
"233","9","815","2",660006.4375,39.958382,991.680359,24.664522
"234","9","815","3",494566.53125,40.546577,991.712341,24.74954
"235","9","815","4",408700.84375,40.594337,991.712158,24.660118
"236","9","815","5",348892.6875,40.624504,991.703308,24.547428
"237","9","815","6",146327.515625,40.785378,991.682861,24.582075
"238","9","815","7",394301.125,41.260464,991.713806,24.449732
"239","9","815","8",454102,41.353474,991.703796,24.237921
"240","9","815","9",473964.375,41.428886,991.690674,24.139832
"241","9","819","0",86831400,40.63456,991.742615,24.001469
"242","9","819","1",9766915,39.754772,991.70282,24.500784
"243","9","819","2",640200.0625,40.023735,991.685364,24.560225
"244","9","819","3",484733.71875,40.616962,991.710815,24.650949
"245","9","819","4",402199.53125,40.674778,991.719604,24.573317
"246","9","819","5",344317.40625,40.699913,991.68335,24.465748
"247","9","819","6",144469.53125,40.863304,991.702454,24.478643
"248","9","819","7",393846.15625,41.325821,991.684448,24.306938
"249","9","819","8",450208.84375,41.43391,991.700378,24.140224
"250","9","819","9",473964.375,41.514351,991.709412,23.982412
"251","9","827","0",90895976,40.823082,991.759216,23.879665
"252","9","827","1",10262449,39.837723,991.704102,24.425318
"253","9","827","2",660006.4375,40.104172,991.662964,24.468098
"254","9","827","3",496725.6875,40.702427,991.737244,24.564548
"255","9","827","4",411410.21875,40.760242,991.717407,24.475986
"256","9","827","5",352132.0625,40.787891,991.708313,24.297533
"257","9","827","6",145827.40625,40.956306,991.713989,24.398338
"258","9","827","7",394985.53125,41.406258,991.684753,24.291351
"259","9","827","8",453800.125,41.509323,991.697876,24.080462
"260","9","827","9",479288.5625,41.592274,991.684204,23.901012
"261","9","832","0",90801528,40.916088,991.779663,23.794128
"262","9","832","1",10320630,39.923187,991.707581,24.371922
"263","9","832","2",661285.125,40.197178,991.683655,24.393389
"264","9","832","3",498903.78125,40.797947,991.747498,24.500875
"265","9","832","4",411658.28125,40.848221,991.719299,24.38983
"266","9","832","5",351407,40.883411,991.716675,24.299557
"267","9","832","6",146453.09375,41.049316,991.695312,24.323526
"268","9","832","7",391811.75,41.511833,991.712646,24.195593
"269","9","832","8",453800.125,41.614899,991.682861,23.979303
"270","9","832","9",483018.875,41.687798,991.683472,23.657204
"271","9","839","0",90990632,40.981445,991.782654,23.690142
"272","9","839","1",10310887,39.993568,991.722412,24.213615
"273","9","839","2",664503.5625,40.275101,991.680237,24.290182
"274","9","839","3",498539.4375,40.853249,991.713074,24.384752
"275","9","839","4",413153.125,40.911064,991.725342,24.279837
"276","9","839","5",353591.15625,40.941227,991.732544,24.189215
"277","9","839","6",146704.875,41.089535,991.693665,24.189875
"278","9","839","7",397979,41.562111,991.700134,24.095526
"279","9","839","8",456226.34375,41.660145,991.676636,23.906282
"280","9","839","9",481316.09375,41.728016,991.681763,23.725796
"281","9","845","0",91948088,41.041775,991.779297,23.618492
"282","9","845","1",10399238,40.056412,991.693115,24.142113
"283","9","845","2",667101,40.337944,991.666931,24.229536
"284","9","845","3",496364.53125,40.928658,991.728516,24.319521
"285","9","845","4",417192.90625,40.986473,991.737244,24.203691
"286","9","845","5",353957.84375,41.009098,991.723572,24.134375
"287","9","845","6",147465.4375,41.167458,991.666687,24.141275
"288","9","845","7",397979,41.635006,991.695435,24.024626
"289","9","845","8",455617.34375,41.730526,991.696289,23.818842
"290","9","845","9",481316.09375,41.800911,991.689331,23.660454
"291","9","851","0",92044944,41.099586,991.748779,23.530338
"292","9","851","1",10409149,40.119255,991.68335,24.092445
"293","9","851","2",671695.625,40.408325,991.69397,24.071226
"294","9","851","3",500733.5,40.999043,991.71991,24.248436
"295","9","851","4",420793.09375,41.056858,991.714417,24.154507
"296","9","851","5",353591.15625,41.076965,991.723389,24.052216
"297","9","851","6",147338.125,41.237843,991.681152,24.070217
"298","9","851","7",396822.3125,41.687798,991.654968,23.952169
"299","9","851","8",456226.34375,41.7808,991.660889,23.729876
"300","9","851","9",485768.5,41.863754,991.691528,23.616173
"301","9","857","0",82799744,41.084507,991.737183,23.469313
"302","9","857","1",9981115,40.182095,991.698669,24.03187
"303","9","857","2",647486.5625,40.458599,991.664185,24.086046
"304","9","857","3",491362.75,41.054344,991.703247,24.165245
"305","9","857","4",409681.9375,41.102104,991.694092,24.09243
"306","9","857","5",349607.375,41.134781,991.717896,24.00754
"307","9","857","6",146327.515625,41.300682,991.66571,24.01498
"308","9","857","7",396131.53125,41.758179,991.687195,23.897497
"309","9","857","8",455010,41.851189,991.675049,23.686163
"310","9","857","9",485423.09375,41.92157,991.687622,23.516953
"311","9","863","0",92336736,41.235329,991.712891,23.437265
"312","9","863","1",10359785,40.237396,991.694519,23.932575
"313","9","863","2",674349.6875,40.506359,991.65686,24.018812
"314","9","863","3",502206.96875,41.094563,991.68042,24.108244
"315","9","863","4",415415.8125,41.152378,991.692566,24.014374
"316","9","863","5",353957.84375,41.182541,991.708679,23.940237
"317","9","863","6",148362.796875,41.33839,991.670898,23.94141
"318","9","863","7",398676.28125,41.790855,991.653625,23.812586
"319","9","863","8",456531.4375,41.891407,991.684021,23.629213
"320","9","863","9",483360.875,41.956764,991.681335,23.459661
"321","10","676","0",75698528,36.334015,991.594666,30.207655
"322","10","676","1",8784987,35.283329,991.517456,30.527964
"323","10","676","2",537391.75,35.571014,991.497253,30.690079
"324","10","676","3",422093.96875,36.271473,991.542969,30.755388
"325","10","676","4",349965.8125,36.40406,991.556824,30.69989
"326","10","676","5",307138.5625,36.479111,991.541321,30.412933
"327","10","676","6",131147.546875,36.634209,991.550598,30.399078
"328","10","676","7",320701.53125,37.157059,991.535339,30.182087
"329","10","676","8",361071.9375,37.332176,991.52655,29.871004
"330","10","676","9",389798.25,37.444752,991.54303,29.594059
"331","10","684","0",85808184,36.759296,991.609192,29.45874
"332","10","684","1",9077008,35.67358,991.509094,29.854546
"333","10","684","2",548179.875,35.958767,991.507324,29.947975
"334","10","684","3",430342.5,36.651726,991.545105,30.039591
"335","10","684","4",354693.46875,36.786812,991.562805,29.933668
"336","10","684","5",311909.84375,36.864365,991.542419,29.771849
"337","10","684","6",136496.9375,37.00946,991.504761,29.824516
"338","10","684","7",336178.59375,37.564831,991.530518,29.605009
"339","10","684","8",385397.0625,37.72744,991.547607,29.310423
"340","10","684","9",406752.71875,37.835014,991.536072,29.00568
"341","10","688","0",93522656,37.147053,991.581604,28.876886
"342","10","688","1",9230423,36.008801,991.526367,29.301443
"343","10","688","2",553065.0625,36.301491,991.516846,29.372559
"344","10","688","3",430885.75,36.994453,991.55011,29.530603
"345","10","688","4",355432.15625,37.109528,991.529602,29.389343
"346","10","688","5",312480.9375,37.184578,991.549683,29.238928
"347","10","688","6",138828.640625,37.342182,991.531982,29.24752
"348","10","688","7",349607.375,37.895054,991.551331,29.084036
"349","10","688","8",400312.75,38.060165,991.523987,28.812771
"350","10","688","9",423140.5,38.165237,991.551147,28.553291
"351","10","696","0",97596424,37.484779,991.572388,28.375772
"352","10","696","1",9348930,36.351524,991.532104,28.839739
"353","10","696","2",553513.5,36.634209,991.536316,28.887182
"354","10","696","3",427378.96875,37.332176,991.542542,29.067099
"355","10","696","4",352132.0625,37.449753,991.519104,28.943113
"356","10","696","5",309085.40625,37.519798,991.561096,28.798149
"357","10","696","6",140543.515625,37.664898,991.535767,28.799881
"358","10","696","7",357292.40625,38.197758,991.553711,28.640158
"359","10","696","8",407968.125,38.357868,991.571777,28.346596
"360","10","696","9",427646.6875,38.467941,991.531677,28.121626
"361","10","700","0",88592088,37.659893,991.547058,28.056494
"362","10","700","1",8464996,36.676739,991.589417,28.455393
"363","10","700","2",524187.34375,36.96693,991.528564,28.519966
"364","10","700","3",410667.75,37.6674,991.530823,28.643381
"365","10","700","4",337842.28125,37.784981,991.521179,28.525175
"366","10","700","5",297242.375,37.875038,991.579651,28.387815
"367","10","700","6",138715.796875,38.027641,991.52655,28.446005
"368","10","700","7",356918.78125,38.56551,991.555664,28.225176
"369","10","700","8",407968.125,38.725616,991.566223,27.971163
"370","10","700","9",429260.125,38.833191,991.570435,27.673862
"371","10","708","0",90052904,37.957596,991.575745,27.548138
"372","10","708","1",8149216.5,36.999454,991.536682,28.026859
"373","10","708","2",508946.3125,37.287148,991.50531,28.096411
"374","10","708","3",397515.53125,38.002628,991.57196,28.237091
"375","10","708","4",329366.34375,38.112701,991.535767,28.118378
"376","10","708","5",289674.6875,38.177742,991.5625,27.962334
"377","10","708","6",136496.9375,38.330345,991.546753,27.9645
"378","10","708","7",357666.78125,38.863213,991.565308,27.804661
"379","10","708","8",416175.5625,39.015816,991.565308,27.550444
"380","10","708","9",441189.15625,39.118385,991.545044,27.364511
"381","10","712","0",98922264,38.360371,991.586548,27.210667
"382","10","712","1",8645910,37.277138,991.551636,27.634037
"383","10","712","2",522982.625,37.569832,991.501099,27.731461
"384","10","712","3",408700.84375,38.270306,991.565857,27.708593
"385","10","712","4",335188.21875,38.385384,991.55188,27.740831
"386","10","712","5",294168.34375,38.465439,991.561707,27.608606
"387","10","712","6",138490.671875,38.638058,991.57312,27.606836
"388","10","712","7",366893.59375,39.168419,991.55426,27.474552
"389","10","712","8",416175.5625,39.326031,991.553284,27.215527
"390","10","712","9",438919.84375,39.446114,991.552246,26.964693
"391","10","720","0",92630392,38.63055,991.555542,26.901014
"392","10","720","1",8053084.5,37.614864,991.53302,27.357805
"393","10","720","2",498903.78125,37.895054,991.510132,27.431704
"394","10","720","3",392036.75,38.593025,991.541199,27.552856
"395","10","720","4",324976.1875,38.705605,991.569763,27.401283
"396","10","720","5",285316.25,38.765648,991.568359,27.261963
"397","10","720","6",136496.9375,38.923256,991.555054,27.258799
"398","10","720","7",358794.6875,39.45612,991.557739,27.104397
"399","10","720","8",420793.09375,39.606224,991.546021,26.86731
"400","10","720","9",442619.40625,39.703793,991.522644,26.620493
"401","10","724","0",93322888,38.813179,991.572021,26.457232
"402","10","724","1",7873138,37.827507,991.534729,27.010271
"403","10","724","2",487502.96875,38.117702,991.506226,27.068062
"404","10","724","3",385832.71875,38.82819,991.567627,27.18401
"405","10","724","4",321003.125,38.938263,991.552551,27.093489
"406","10","724","5",282716.71875,38.990799,991.56958,26.998085
"407","10","724","6",135199.359375,39.150909,991.515137,26.956224
"408","10","724","7",364932.28125,39.686279,991.542847,26.807526
"409","10","724","8",419758.15625,39.838886,991.540527,26.537695
"410","10","724","9",444927.21875,39.948963,991.562561,26.33102
"411","10","732","0",102400000,39.22596,991.556091,26.193417
"412","10","732","1",8478137,38.077675,991.541565,26.754818
"413","10","732","2",509326.03125,38.367874,991.519897,26.817936
"414","10","732","3",396591.78125,39.063347,991.547302,26.965429
"415","10","732","4",327470.40625,39.183434,991.544495,26.842535
"416","10","732","5",287237.03125,39.238472,991.531616,26.686502
"417","10","732","6",138715.796875,39.398582,991.536255,26.733259
"418","10","732","7",366106.53125,39.936455,991.540527,26.556992
"419","10","732","8",422878.375,40.089058,991.559448,26.425797
"420","10","732","9",442332.625,40.179123,991.536438,26.046118
"421","10","736","0",102400000,39.463627,991.578796,25.931776
"422","10","736","1",8445361,38.290321,991.567871,26.441254
"423","10","736","2",508567.15625,38.575516,991.532532,26.520241
"424","10","736","3",398211.15625,39.286003,991.565552,26.635138
"425","10","736","4",328415.65625,39.373562,991.556702,26.531794
"426","10","736","5",286033.53125,39.433605,991.5625,26.354305
"427","10","736","6",138490.671875,39.58371,991.516724,26.388969
"428","10","736","7",368080.53125,40.129089,991.566772,26.240961
"429","10","736","8",424984.4375,40.266685,991.545227,25.987085
"430","10","736","9",446673.9375,40.354244,991.528809,25.756971
"431","10","744","0",102400000,39.643749,991.540466,25.632637
"432","10","744","1",8478137,38.460438,991.55896,26.17968
"433","10","744","2",509326.03125,38.758141,991.547302,26.248415
"434","10","744","3",396591.78125,39.466129,991.557739,26.384668
"435","10","744","4",326218.53125,39.58371,991.574219,26.283924
"436","10","744","5",286273.40625,39.636246,991.562378,26.155704
"437","10","744","6",137819.65625,39.793854,991.525085,26.130133
"438","10","744","7",376678.3125,40.329231,991.552917,26.025419
"439","10","744","8",427646.6875,40.471828,991.5448,25.766649
"440","10","744","9",448140.03125,40.581905,991.57019,25.549608
"441","10","748","0",102400000,39.851395,991.550049,25.413054
"442","10","748","1",8361316.5,38.693092,991.554749,25.967554
"443","10","748","2",505928.84375,38.978291,991.538513,26.046093
"444","10","748","3",395901.8125,39.681278,991.513245,26.198114
"445","10","748","4",326530.625,39.781345,991.519226,26.068356
"446","10","748","5",284365.46875,39.853897,991.579224,25.94742
"447","10","748","6",137819.65625,40.004002,991.543945,25.943264
"448","10","748","7",375641.96875,40.53437,991.559692,25.810436
"449","10","748","8",426577.78125,40.681976,991.572083,25.568825
"450","10","748","9",446090.1875,40.772041,991.575623,25.300768
"451","10","756","0",92827192,39.926445,991.583435,25.199402
"452","10","756","1",7641791,38.880726,991.588318,25.740875
"453","10","756","2",478952.28125,39.173424,991.505005,25.85284
"454","10","756","3",377929.5,39.878914,991.535339,25.977074
"455","10","756","4",314786.34375,39.983986,991.542114,25.886438
"456","10","756","5",275639.3125,40.049034,991.554016,25.759453
"457","10","756","6",135306.546875,40.206642,991.532532,25.772404
"458","10","756","7",367684.03125,40.737015,991.560364,25.622959
"459","10","756","8",426577.78125,40.882118,991.568481,25.364773
"460","10","756","9",448140.03125,40.979687,991.575317,25.147045
"461","10","760","0",102400000,40.226658,991.566711,25.025976
"462","10","760","1",8023506.5,39.063347,991.559875,25.546926
"463","10","760","2",493850.96875,39.358555,991.519836,25.631378
"464","10","760","3",384745.4375,40.05904,991.541382,25.765781
"465","10","760","4",320100.03125,40.166615,991.550354,25.647856
"466","10","760","5",279247.34375,40.209145,991.549133,25.519161
"467","10","760","6",136496.9375,40.366753,991.520264,25.526516
"468","10","760","7",376055.8125,40.907135,991.551392,25.399857
"469","10","760","8",429530.1875,41.049736,991.578735,25.147209
"470","10","760","9",451997.34375,41.157314,991.574768,24.941481
"471","10","768","0",102400000,40.421791,991.560974,24.827724
"472","10","768","1",8070936,39.238472,991.553101,25.374434
"473","10","768","2",496003.875,39.523666,991.503906,25.441431
